,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
13,REINVENT,AP,1,13,0.4821736812591553,CCOc1ccc(N2CC(C(=O)c3ccccc3)=C(O)C2=O)cc1,true,1,true,0,0.8585826424531572,0.0,3.126900000000002,323.34800000000007,24.0,306.21200000000005,4.0,1.0,5.0,5.0,2.0,1.0,3.0,66.84,0.0,0.0,C19H17NO4,793.8763175717689,2.0,0.0,0.35416666666666663,0.2894736842105263,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.2213659286499023
14,REINVENT,AP,1,14,0.4821736812591553,CC=CC(=O)OC1CC23C4OC(=O)C(=COC(C)=O)C2C(C)C2C(CC5C(C)OC(=O)C5CC(O)C13OC)OC2O4,true,1,true,0,0.22350063198721398,0.0,1.5355000000000005,576.5950000000003,41.0,540.3070000000004,12.0,1.0,12.0,4.0,0.0,6.0,6.0,153.12,0.0,0.0,C29H36O12,1210.094033236478,1.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2213659286499023
15,REINVENT,AP,1,15,0.4821736812591553,OCC1OC(n2cc(C=C3C(Cl)=C(Cl)c4c(Cl)c[nH]c43)c3ccccc32)C(O)C(O)C1O,true,1,true,0,0.38132217231211485,0.0,3.2956000000000034,497.76200000000006,32.0,478.61000000000035,6.0,5.0,10.0,3.0,3.0,2.0,5.0,110.87,0.0,0.0,C22H19Cl3N2O5,1261.725137925789,1.0,0.0,0.125,0.0,0.125,0.125,0.125,1.0,1.2213659286499023
16,REINVENT,AP,1,16,0.4821736812591553,CC(=O)OC1CCC2(C)C(C(=O)Oc3ccc(Br)cc3)CCC2C1OC(C)=O,true,1,true,0,0.5059179831794607,0.0,4.044200000000003,453.3290000000002,28.0,428.1290000000002,6.0,0.0,7.0,4.0,1.0,2.0,3.0,78.9,0.0,0.0,C21H25BrO6,760.66424203992,1.0,0.0,0.375,0.1578947368421053,0.375,0.375,0.375,1.0,1.2213659286499023
17,REINVENT,AP,1,17,0.4821736812591553,O=C1N(CCOc2ccccc2)CCC12CCCC2,true,1,true,0,0.8318126308908825,0.0,2.858100000000001,259.34899999999993,19.0,238.18099999999993,2.0,0.0,3.0,4.0,1.0,2.0,3.0,29.540000000000003,0.0,0.0,C16H21NO2,437.32197212991514,4.0,0.0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,1.2213659286499023
18,REINVENT,AP,1,18,0.4821736812591553,CC(CN1CCCC1)OC(=O)c1ccc(O)c(C(C)C)c1,true,1,true,0,0.8466682215207597,0.0,3.1567000000000016,291.391,21.0,266.191,4.0,1.0,4.0,5.0,1.0,1.0,2.0,49.769999999999996,0.0,0.0,C17H25NO3,492.80862962534036,3.0,0.0,0.39583333333333337,0.368421052631579,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.2213659286499023
19,REINVENT,AP,1,19,0.4821736812591553,C#CCN1CCN(Cc2ccc(-c3ccccc3S(=O)(=O)CCC)cc2)CC1,true,1,true,0,0.6736638028858091,0.0,3.288100000000002,396.55600000000027,28.0,368.33200000000016,4.0,0.0,5.0,7.0,2.0,1.0,3.0,40.620000000000005,0.0,0.0,C23H28N2O2S,921.8198390991189,3.0,0.0,0.4473684210526315,0.4473684210526315,0.375,0.4473684210526315,0.4473684210526315,1.0,1.2213659286499023
20,REINVENT,AP,1,20,0.4821736812591553,CCC(C)CNC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1OC,true,1,true,0,0.814801841873439,0.0,2.2556000000000003,354.47200000000015,24.0,328.2640000000001,4.0,1.0,7.0,7.0,1.0,1.0,2.0,75.71000000000001,0.0,0.0,C17H26N2O4S,681.8309996171673,3.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
21,REINVENT,AP,1,21,0.4821736812591553,Nn1c(SCC(=O)N2CCOCC2)nnc1C1CCCC1,true,1,true,0,0.647166519100104,0.0,0.6003999999999994,311.4110000000001,21.0,290.24300000000005,7.0,1.0,8.0,4.0,1.0,2.0,3.0,86.27,0.0,0.0,C13H21N5O2S,494.75110178308154,3.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
22,REINVENT,AP,1,22,0.4821736812591553,CCN(CC)C(=O)C1=C(C)N(C)C(=O)NC1c1cc(C(=O)Nc2ccc(C#N)cc2)c(O)cc1O,true,1,true,0,0.5029649443157305,0.0,3.060280000000001,477.5210000000002,35.0,450.30500000000023,6.0,4.0,10.0,6.0,2.0,1.0,3.0,146.0,0.0,0.0,C25H27N5O5,1242.1292247715107,2.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,1.2213659286499023
23,REINVENT,AP,1,23,0.4821736812591553,CN(C)CCCS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)c(F)c1,true,1,true,0,0.5335746975351063,0.0,2.3046000000000006,399.4000000000001,27.0,381.2560000000001,7.0,1.0,11.0,8.0,2.0,0.0,2.0,122.76,0.0,0.0,C16H18FN3O6S,954.8152594234222,5.0,1.0,0.14583333333333337,0.0,0.14583333333333337,0.14583333333333337,0.14583333333333337,1.0,1.2213659286499023
24,REINVENT,AP,1,24,0.4821736812591553,COC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,true,1,true,0,0.5459230359399905,0.0,-1.7992999999999995,295.255,21.0,282.151,10.0,3.0,10.0,2.0,2.0,1.0,3.0,145.61,0.0,0.0,C11H13N5O5,688.6938262749485,1.0,0.0,0.3125,0.2894736842105263,0.3125,0.3125,0.3125,1.0,1.2213659286499023
25,REINVENT,AP,1,25,0.4821736812591553,Cc1noc(C2COCC(=O)N2CC(=O)Nc2cccc(C(C)C)c2)n1,true,1,true,0,0.8783049820090313,0.0,2.0400199999999993,358.3980000000001,26.0,336.2220000000001,6.0,1.0,8.0,5.0,2.0,1.0,3.0,97.56000000000002,0.0,0.0,C18H22N4O4,801.9937106582194,2.0,0.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,1.2213659286499023
26,REINVENT,AP,1,26,0.4821736812591553,CCOC(=O)c1cnn(-c2ccc(C(F)(F)F)cc2)c1N1CCOCC1,true,1,true,0,0.7760210704900342,0.0,2.9044000000000008,369.3430000000002,26.0,351.1990000000001,6.0,0.0,9.0,4.0,2.0,1.0,3.0,56.59,0.0,0.0,C17H18F3N3O3,765.7956684758091,1.0,3.0,0.29166666666666663,0.1578947368421053,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
27,REINVENT,AP,1,27,0.4821736812591553,COc1cc(CCN(C)C(=O)c2ccncc2)cc(OC(F)(F)F)c1Br,true,1,true,0,0.6897630093347933,0.0,4.066000000000003,433.2240000000001,26.0,417.096,4.0,0.0,9.0,6.0,2.0,0.0,2.0,51.66,0.0,0.0,C17H16BrF3N2O3,769.8386837601598,3.0,3.0,0.29166666666666663,0.2894736842105263,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
28,REINVENT,AP,1,28,0.4821736812591553,CC(C)Oc1ccccc1CN(C)S(=O)(=O)c1ccc(OC(F)(F)F)cc1,true,1,true,0,0.6956136139626781,0.0,4.193100000000004,403.422,27.0,383.26200000000006,4.0,0.0,9.0,7.0,2.0,0.0,2.0,55.84,0.0,0.0,C18H20F3NO4S,864.9206284160657,4.0,3.0,0.39583333333333337,0.13157894736842102,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.2213659286499023
29,REINVENT,AP,1,29,0.4821736812591553,CCOc1ccc(F)c(Oc2ccc(Br)cc2C(=O)N2CCN(C)CC2)c1F,true,1,true,0,0.6744631491816859,0.0,4.305900000000005,455.29900000000026,28.0,434.1310000000002,4.0,0.0,8.0,5.0,2.0,1.0,3.0,42.010000000000005,0.0,0.0,C20H21BrF2N2O3,870.7695707696798,2.0,2.0,0.29166666666666663,0.1578947368421053,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
30,REINVENT,AP,1,30,0.4821736812591553,O=C(NCCCN1CCCCC1)c1cncs1,true,1,true,0,0.8131617566911072,0.0,1.7488999999999997,253.371,17.0,234.21899999999997,4.0,1.0,5.0,5.0,1.0,1.0,2.0,45.230000000000004,0.0,0.0,C12H19N3OS,333.52975720097675,4.0,0.0,0.29166666666666663,0.26315789473684215,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
31,REINVENT,AP,1,31,0.4821736812591553,CCC(=O)Nc1ccc2c(C(=O)N(O)Cc3coc(C(N)=O)c3)cccc2c1,true,1,true,0,0.4469973068037841,0.0,2.9118000000000013,381.3880000000001,28.0,362.23600000000016,5.0,3.0,8.0,6.0,3.0,0.0,3.0,125.87,0.0,0.0,C20H19N3O5,1056.9307071202363,2.0,0.0,0.29166666666666663,0.13157894736842102,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
32,REINVENT,AP,1,32,0.4821736812591553,Cc1ccc(-c2cc(C(F)(F)F)nc(NC3CCNCC3)n2)cc1,true,1,true,0,0.8985225336351265,0.0,3.6347200000000015,336.36100000000005,24.0,317.20900000000006,4.0,2.0,7.0,3.0,2.0,1.0,3.0,49.84,0.0,0.0,C17H19F3N4,691.9721095632834,2.0,3.0,0.25,0.1842105263157895,0.25,0.25,0.25,1.0,1.2213659286499023
33,REINVENT,AP,1,33,0.4821736812591553,NC(=O)CCCN1Cc2ccccc2S1(=O)=O,true,1,true,0,0.8470372574266244,0.0,0.4563999999999995,254.31100000000004,17.0,240.19899999999998,3.0,1.0,6.0,4.0,1.0,1.0,2.0,80.47,0.0,0.0,C11H14N2O3S,539.4024545877544,4.0,0.0,0.3421052631578947,0.3421052631578947,0.27083333333333337,0.3421052631578947,0.3421052631578947,1.0,1.2213659286499023
34,REINVENT,AP,1,34,0.4821736812591553,Clc1cccc(CCN2CCCCC2)c1,true,1,true,0,0.7597317286404459,0.0,3.368400000000002,223.74699999999993,15.0,205.60299999999995,1.0,0.0,2.0,3.0,1.0,1.0,2.0,3.24,0.0,0.0,C13H18ClN,305.15919205790544,3.0,0.0,0.33333333333333337,0.26315789473684215,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2213659286499023
35,REINVENT,AP,1,35,0.4821736812591553,COc1cccc(C(=O)CSC2=NC(=Cc3cnc4ccccc4c3)S2)c1,true,1,true,0,0.5544173932241485,0.0,5.2607000000000035,392.50500000000005,27.0,376.3770000000002,6.0,0.0,6.0,5.0,3.0,1.0,4.0,51.55,0.0,0.0,C21H16N2O2S2,1076.4744864586391,4.0,0.0,0.33333333333333337,0.21052631578947367,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2213659286499023
36,REINVENT,AP,1,36,0.4821736812591553,CC(O)C1C(C(=O)O)CC(C(=O)NCCCCCCCCN)N1C(N)=O,true,1,true,0,0.3211119242022887,0.0,0.005100000000002047,372.4660000000002,26.0,340.21000000000004,5.0,5.0,9.0,11.0,0.0,1.0,1.0,158.98,0.0,0.0,C17H32N4O5,485.7736928003564,8.0,0.0,0.22916666666666663,0.02631578947368418,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.2213659286499023
37,REINVENT,AP,1,37,0.4821736812591553,O(C(=O)c1cc(S(N=C(Nc2ccc(OC)cc2)NC2=NC(=O)c3ccccc32)cc(C)c1)C(F)(F)F,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2213659286499023
38,REINVENT,AP,1,38,0.4821736812591553,COc1ccc(OC2CCN(C(=O)c3cc(C)nc4ccc(C(N)=O)cc34)CC2)cc1,true,1,true,0,0.6844768242729905,0.0,3.3343200000000017,419.4810000000002,31.0,394.28100000000023,5.0,1.0,7.0,5.0,3.0,1.0,4.0,94.75,0.0,0.0,C24H25N3O4,1119.6226191136182,2.0,0.0,0.23684210526315785,0.23684210526315785,0.22916666666666663,0.23684210526315785,0.23684210526315785,1.0,1.2213659286499023
39,REINVENT,AP,1,39,0.4821736812591553,CCN(OCc1ccc(C(=O)N2CC(C(N)=O)C2)cc1)C(=O)c1cnccn1,true,1,true,0,0.7005994189630822,0.0,0.6278000000000002,383.408,28.0,362.2400000000001,6.0,1.0,9.0,7.0,2.0,1.0,3.0,118.72,0.0,0.0,C19H21N5O4,850.3875238412353,4.0,0.0,0.3125,0.052631578947368474,0.3125,0.3125,0.3125,1.0,1.2213659286499023
40,REINVENT,AP,1,40,0.4821736812591553,CCOc1ccccc1C(=O)NN=Cc1ccncc1,true,1,true,0,0.668509844510498,0.0,2.2442,269.304,20.0,254.18399999999997,4.0,1.0,5.0,5.0,2.0,0.0,2.0,63.58,0.0,0.0,C15H15N3O2,597.077438063463,2.0,0.0,0.375,0.2894736842105263,0.375,0.375,0.375,1.0,1.2213659286499023
41,REINVENT,AP,1,41,0.4821736812591553,CC(C)C1CC2(CCN(CC(=O)c3cccc(NS(C)(=O)=O)c3)CC2)OO1,true,1,true,0,0.5872814606337958,0.0,2.451900000000001,396.50900000000024,27.0,368.28500000000014,6.0,1.0,8.0,6.0,1.0,2.0,3.0,84.94000000000001,0.0,0.0,C19H28N2O5S,785.0446780584164,3.0,0.0,0.27083333333333337,0.21052631578947367,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.2213659286499023
42,REINVENT,AP,1,42,0.4821736812591553,COc1cc(C=NNC(=O)CNC(=O)c2sc3ccccc3c2C)ccc1O,true,1,true,0,0.4398223611381269,0.0,2.804020000000001,397.45600000000013,28.0,378.3040000000002,6.0,3.0,8.0,6.0,3.0,0.0,3.0,100.02,0.0,0.0,C20H19N3O4S,1058.7854600925095,2.0,0.0,0.33333333333333337,0.23684210526315785,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2213659286499023
43,REINVENT,AP,1,43,0.4821736812591553,N#Cc1cccc(CC23CCN4CC(=NO)C2CN(CC4=O)C3)c1,true,1,true,0,0.6523391348766262,0.0,1.0950799999999998,324.38400000000007,24.0,304.22400000000005,5.0,1.0,6.0,2.0,1.0,4.0,5.0,79.93,0.0,0.0,C18H20N4O2,753.6308100361028,2.0,0.0,0.35416666666666663,0.13157894736842102,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.2213659286499023
44,REINVENT,AP,1,44,0.4821736812591553,O=C(CSc1nnc(CN2C(=O)c3ccccc3S2(=O)=O)s1)Nc1ccccn1,true,1,true,0,0.5695573488738386,0.0,2.0086,447.52300000000014,29.0,434.41900000000015,9.0,1.0,12.0,6.0,3.0,1.0,4.0,122.22000000000001,0.0,0.0,C17H13N5O4S3,1180.5437501816616,3.0,0.0,0.16666666666666663,0.1578947368421053,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,1.2213659286499023
45,REINVENT,AP,1,45,0.4821736812591553,CC1(N)CCN(c2c(NS(=O)(=O)c3ccccc3)c3c(c4c2OCC(C)(C)C4=O)OCO3)CC1,true,1,true,0,0.6749655171404176,0.0,3.1350000000000016,487.5780000000005,34.0,458.34600000000034,8.0,2.0,10.0,4.0,2.0,3.0,5.0,120.19000000000003,0.0,0.0,C24H29N3O6S,1247.4596637042878,3.0,0.0,0.10416666666666663,0.052631578947368474,0.10416666666666663,0.10416666666666663,0.10416666666666663,1.0,1.2213659286499023
46,REINVENT,AP,1,46,0.4821736812591553,CN(C)S(=O)(=O)c1ccc(NC(=O)C2CCN3C2CCS3(=O)=O)cc1,true,1,true,0,0.8001924291562905,0.0,0.299400000000001,387.4830000000001,25.0,366.3150000000001,5.0,1.0,10.0,4.0,1.0,2.0,3.0,103.85999999999999,0.0,0.0,C15H21N3O5S2,878.2468399758363,2.0,0.0,0.25,0.052631578947368474,0.25,0.25,0.25,1.0,1.2213659286499023
47,REINVENT,AP,1,47,0.4821736812591553,CN1CCN(C(=O)n2ccc(NC(=O)c3nc(=O)n(C)c4cc[nH]c34)c2)CC1,true,1,true,0,0.6711610233952164,0.0,0.5308999999999995,383.41200000000015,28.0,362.24400000000014,7.0,2.0,10.0,2.0,3.0,1.0,4.0,108.25999999999999,0.0,0.0,C18H21N7O3,1102.0249667813187,1.0,0.0,0.3125,0.21052631578947367,0.3125,0.3125,0.3125,1.0,1.2213659286499023
48,REINVENT,AP,1,48,0.4821736812591553,CCN(C(=O)c1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCCC2)c1)C1CSCCS1,true,1,true,0,0.4759347028747188,0.0,3.037600000000001,459.6150000000003,29.0,434.4150000000002,7.0,0.0,11.0,6.0,1.0,2.0,3.0,100.83,0.0,0.0,C18H25N3O5S3,865.4927116793511,2.0,0.0,0.125,0.0,0.125,0.125,0.125,1.0,1.2213659286499023
49,REINVENT,AP,1,49,0.4821736812591553,CSc1nc2[nH]c(=O)cc(C)c2[nH]1,true,1,true,0,0.6737291265786238,0.0,1.2815199999999998,195.247,13.0,186.17499999999998,3.0,2.0,5.0,1.0,2.0,0.0,2.0,61.54,0.0,0.0,C8H9N3OS,499.5487152128228,1.0,0.0,0.27083333333333337,0.26315789473684215,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.2213659286499023
50,REINVENT,AP,1,50,0.4821736812591553,CCCN1CSC(=Cc2ccco2)C1=O,true,1,true,0,0.7383426029801716,0.0,2.5634000000000006,223.297,15.0,210.19299999999996,3.0,0.0,4.0,3.0,1.0,1.0,2.0,33.45,0.0,0.0,C11H13NO2S,369.9494573913327,2.0,0.0,0.3157894736842105,0.3157894736842105,0.3125,0.3157894736842105,0.3157894736842105,1.0,1.2213659286499023
51,REINVENT,AP,1,51,0.4821736812591553,CCSc1nnc(NC(=O)C2(c3ccc(Cl)cc3)Sc3ccccc3NC2=O)s1,true,1,true,0,0.31907801418631143,0.0,4.881900000000003,463.0090000000001,29.0,447.88900000000024,7.0,2.0,10.0,5.0,3.0,1.0,4.0,83.97999999999999,0.0,0.0,C19H15ClN4O2S3,1073.3260267973124,2.0,0.0,0.26315789473684215,0.26315789473684215,0.22916666666666663,0.26315789473684215,0.26315789473684215,1.0,1.2213659286499023
52,REINVENT,AP,1,52,0.4821736812591553,Cc1ccc(C#N)cc1-c1cc(C(N)=S)cc(-c2ccc(C(=N)N)cc2)c1,true,1,true,0,0.3652885540998733,0.0,4.118970000000001,370.48100000000005,27.0,352.3370000000001,3.0,3.0,5.0,4.0,3.0,0.0,3.0,99.67999999999999,0.0,0.0,C22H18N4S,1092.2859096176712,1.0,0.0,0.25,0.21052631578947367,0.25,0.25,0.25,1.0,1.2213659286499023
53,REINVENT,AP,1,53,0.4821736812591553,CNC(=O)c1cc(C(F)(F)F)nn1Cc1ccc(-c2ccccc2)cc1,true,1,true,0,0.7660290752513115,0.0,3.9768000000000026,359.35100000000006,26.0,343.2230000000001,3.0,1.0,7.0,4.0,3.0,0.0,3.0,46.92,0.0,0.0,C19H16F3N3O,900.028822807952,2.0,3.0,0.29166666666666663,0.1842105263157895,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
54,REINVENT,AP,1,54,0.4821736812591553,Cc1cc(C)cc(-c2cnc3n2CCCCC3N2CCOCC2)c1,true,1,true,0,0.8427684252606328,0.0,3.724140000000003,325.4560000000001,24.0,298.24000000000007,4.0,0.0,4.0,2.0,2.0,2.0,4.0,30.290000000000003,0.0,0.0,C20H27N3O,695.419194980407,1.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.2213659286499023
55,REINVENT,AP,1,55,0.4821736812591553,Oc1nnc(-c2cccs2)c(-c2ccccc2)n1,true,1,true,0,0.764426088913077,0.0,2.9727000000000015,255.302,18.0,246.22999999999996,5.0,1.0,5.0,2.0,3.0,0.0,3.0,58.900000000000006,0.0,0.0,C13H9N3OS,653.2629120585381,1.0,0.0,0.39473684210526316,0.39473684210526316,0.3125,0.39473684210526316,0.39473684210526316,1.0,1.2213659286499023
56,REINVENT,AP,1,56,0.4821736812591553,Cc1ccc(-n2c(C(=O)NNC(=O)c3sccc3C)cc3cccc(OC(C)C(=O)N4CCC4)c32)cc1,true,1,true,0,0.37212970440063825,0.0,4.383240000000003,516.6230000000004,37.0,488.3990000000004,6.0,2.0,9.0,6.0,4.0,1.0,5.0,92.67,0.0,0.0,C28H28N4O4S,1483.872020990754,3.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,1.0,1.2213659286499023
