,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
13,REINVENT-MolOpt,AP,1,13,0.45773983001708984,CCN1CCN(Cc2ccc(-c3cc(NC4CC4)nc(SCCCO)n3)cc2)CC1,true,1,true,0,0.34249423352702957,0.0,3.329900000000002,427.6180000000003,30.0,394.35400000000016,7.0,2.0,7.0,10.0,2.0,2.0,4.0,64.52,0.0,0.0,C23H33N5OS,803.7408039670945,4.0,0.0,0.41666666666666663,0.3421052631578947,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,0.63265061378479
14,REINVENT-MolOpt,AP,1,14,0.45773983001708984,C=C(C)C1(O)CC23c4cccc(O)c4CN2CC2CCC(O)(C4CC(CF)C(O)C43)C(S(C)(=O)=O)OC1C2,true,1,true,0,0.4204003796670774,0.0,1.9973999999999998,551.6770000000001,38.0,513.3730000000003,8.0,4.0,10.0,3.0,1.0,6.0,7.0,127.53000000000002,0.0,0.0,C28H38FNO7S,1273.6517254001992,1.0,1.0,0.0625,0.0,0.0625,0.0625,0.0625,1.0,0.63265061378479
15,REINVENT-MolOpt,AP,1,15,0.45773983001708984,CC(=O)Oc1ccc(C=C(C#N)C(=O)NC2CCCc3ccccc32)cc1,true,1,true,0,0.3900685151575722,0.0,3.7126800000000024,360.41300000000007,27.0,340.25300000000016,4.0,1.0,5.0,4.0,2.0,1.0,3.0,79.19,0.0,0.0,C22H20N2O3,923.319230958568,2.0,0.0,0.35416666666666663,0.1842105263157895,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.63265061378479
16,REINVENT-MolOpt,AP,1,16,0.45773983001708984,CN1CCOC(CN2CCN(c3ccc(-c4cnc5sccc5c4)cn3)CC2)C1,true,1,true,0,0.6603400821597127,0.0,2.810900000000001,409.5590000000002,29.0,382.34300000000013,7.0,0.0,7.0,4.0,3.0,2.0,5.0,44.730000000000004,0.0,0.0,C22H27N5OS,951.2508443477625,2.0,0.0,0.4736842105263158,0.4736842105263158,0.35416666666666663,0.4736842105263158,0.4736842105263158,1.0,0.63265061378479
17,REINVENT-MolOpt,AP,1,17,0.45773983001708984,CCCCN(CCCN1CCOCC1)c1ccc(O)c(-c2cc(=O)n3ccccc3c2)c1,true,1,true,0,0.5505897736337859,0.0,4.000900000000003,435.5680000000001,32.0,402.3040000000002,6.0,1.0,6.0,9.0,3.0,1.0,4.0,57.42,0.0,0.0,C26H33N3O3,1089.11243208338,8.0,0.0,0.29166666666666663,0.2894736842105263,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.63265061378479
18,REINVENT-MolOpt,AP,1,18,0.45773983001708984,NC(=O)c1cccc2nc(N3CCN(C(N)=O)CC3)ccc12,true,1,true,0,0.8435049357128513,0.0,0.5344000000000001,299.334,22.0,282.19800000000004,4.0,2.0,7.0,2.0,2.0,1.0,3.0,105.55000000000001,0.0,0.0,C15H17N5O2,737.7902682493535,1.0,0.0,0.375,0.21052631578947367,0.375,0.375,0.375,1.0,0.63265061378479
19,REINVENT-MolOpt,AP,1,19,0.45773983001708984,CC(=O)ON=C(N)Nc1ccccc1C,true,1,true,0,0.33043589252996114,0.0,1.19972,207.23300000000003,15.0,194.129,3.0,2.0,5.0,2.0,1.0,0.0,1.0,76.71,0.0,0.0,C10H13N3O2,388.0088201517134,2.0,0.0,0.29166666666666663,0.26315789473684215,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.63265061378479
20,REINVENT-MolOpt,AP,1,20,0.45773983001708984,CCN1CC2CN(CC(=O)N2CCCC2C(=O)OC2=O)C(=O)C(C)(c2cc(Cl)ccc2F)C1=O,true,1,true,0,0.43427201219738704,0.0,1.1180999999999996,493.91900000000027,34.0,468.7190000000002,6.0,0.0,11.0,6.0,1.0,3.0,4.0,104.29999999999998,0.0,0.0,C23H25ClFN3O6,1066.7852287494359,4.0,1.0,0.1875,0.0,0.1875,0.1875,0.1875,1.0,0.63265061378479
21,REINVENT-MolOpt,AP,1,21,0.45773983001708984,COCC1COCCC1NC(C)=O,true,1,true,0,0.6850249571221847,0.0,0.174,187.23900000000003,13.0,170.10299999999995,3.0,1.0,4.0,3.0,0.0,1.0,1.0,47.56,0.0,0.0,C9H17NO3,170.24274933154618,2.0,0.0,0.21052631578947367,0.21052631578947367,0.20833333333333337,0.21052631578947367,0.21052631578947367,1.0,0.63265061378479
22,REINVENT-MolOpt,AP,1,22,0.45773983001708984,CS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2)c(CCCC(=O)OCC(O)CO)c1,true,1,true,0,0.5944735170173663,0.0,2.2543999999999995,428.45300000000026,29.0,406.2770000000002,6.0,2.0,9.0,9.0,2.0,0.0,2.0,100.9,0.0,0.0,C20H22F2O6S,974.9318705416696,4.0,2.0,0.22916666666666663,0.052631578947368474,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.63265061378479
23,REINVENT-MolOpt,AP,1,23,0.45773983001708984,O(c1c(OC)cc(-c2c3sc4c(=O)c5c(OC)c(OC)c(OC)cc5cc-4oc3cc(O)c2)cc1OC)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.63265061378479
24,REINVENT-MolOpt,AP,1,24,0.45773983001708984,COc1ccc(C=C2CCC(=NC(=S)N3CCN(C)CC3)SS2)cc1OC,true,1,true,0,0.5339067830686427,0.0,4.150700000000004,423.62900000000013,27.0,398.42900000000014,6.0,0.0,8.0,3.0,1.0,2.0,3.0,37.3,0.0,0.0,C19H25N3O2S3,731.7154651668964,2.0,0.0,0.29166666666666663,0.1842105263157895,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.63265061378479
25,REINVENT-MolOpt,AP,1,25,0.45773983001708984,COc1cccc(C(F)CNc2ncnc3c2cnn3-c2ccccc2C)c1,true,1,true,0,0.5440115836104437,0.0,4.255220000000003,377.4230000000001,28.0,357.26300000000015,6.0,1.0,7.0,6.0,4.0,0.0,4.0,64.86,0.0,0.0,C21H20FN5O,1110.8602668544527,4.0,1.0,0.3157894736842105,0.3157894736842105,0.27083333333333337,0.3157894736842105,0.3157894736842105,1.0,0.63265061378479
26,REINVENT-MolOpt,AP,1,26,0.45773983001708984,COC(=O)CCC(=O)Nc1nnc(-c2ccccc2Cl)s1,true,1,true,0,0.8547688796194487,0.0,2.7502000000000004,325.77700000000004,21.0,313.681,6.0,1.0,8.0,5.0,2.0,0.0,2.0,81.18,0.0,0.0,C13H12ClN3O3S,659.6159715444061,3.0,0.0,0.3157894736842105,0.3157894736842105,0.27083333333333337,0.3157894736842105,0.3157894736842105,1.0,0.63265061378479
27,REINVENT-MolOpt,AP,1,27,0.45773983001708984,CCOc1ccc(CN2C(=O)C(OC(=O)NCCN(C)C)C(O)C2O)cc1,true,1,true,0,0.5699531353592048,0.0,-0.236799999999998,381.42900000000003,27.0,354.21300000000014,7.0,3.0,9.0,8.0,1.0,1.0,2.0,111.57,0.0,0.0,C18H27N3O6,636.489060716655,3.0,0.0,0.27083333333333337,0.10526315789473684,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.63265061378479
28,REINVENT-MolOpt,AP,1,28,0.45773983001708984,COc1cc(C(F)(F)F)cc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccccc3F)cn2)c1,true,1,true,0,0.5249574682423956,0.0,4.301200000000002,469.41600000000017,32.0,454.2960000000003,5.0,2.0,12.0,6.0,3.0,0.0,3.0,97.39,0.0,0.0,C20H15F4N3O4S,1246.444854836153,3.0,4.0,0.20833333333333337,0.0,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,0.63265061378479
29,REINVENT-MolOpt,AP,1,29,0.45773983001708984,C=CC(=O)N1CCC(n2ccc3c(NCC)nc(-c4cccc(F)c4)nc32)C1,true,1,true,0,0.6878887814092478,0.0,3.6286000000000023,379.43900000000014,28.0,357.2630000000001,5.0,1.0,7.0,5.0,3.0,1.0,4.0,63.050000000000004,0.0,0.0,C21H22FN5O,1044.4520204333292,2.0,1.0,0.33333333333333337,0.2894736842105263,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.63265061378479
30,REINVENT-MolOpt,AP,1,30,0.45773983001708984,O=C(NCCN1CCOCC1)c1oc2ccccc2c1C(F)(F)F,true,1,true,0,0.9276737355606625,0.0,2.513600000000001,342.317,24.0,325.1809999999999,4.0,1.0,8.0,4.0,2.0,1.0,3.0,54.71000000000001,0.0,0.0,C16H17F3N2O3,720.9162018224074,3.0,3.0,0.3157894736842105,0.3157894736842105,0.22916666666666663,0.3157894736842105,0.3157894736842105,1.0,0.63265061378479
31,REINVENT-MolOpt,AP,1,31,0.45773983001708984,C=CCc1cc(C(=C)c2c(O)cc(OC)cc2OC)ccc1O,true,1,true,0,0.7941537272649478,0.0,3.9050000000000025,312.365,23.0,292.205,4.0,2.0,4.0,6.0,2.0,0.0,2.0,58.92,0.0,0.0,C19H20O4,747.275099376151,2.0,0.0,0.33333333333333337,0.2894736842105263,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.63265061378479
32,REINVENT-MolOpt,AP,1,32,0.45773983001708984,c1(C)c(NC(=O)CSc2n3c(c(-c4cccc(Br)c4)c(C)n3)nn2)cccc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.63265061378479
33,REINVENT-MolOpt,AP,1,33,0.45773983001708984,c1(C)sc2nc(SCC(=O)NN=Cc3occc3)n(Cc3ccc(C)cc3)c2c1=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.63265061378479
34,REINVENT-MolOpt,AP,1,34,0.45773983001708984,CN1CCC(O)(c2ccccc2)CC1,true,1,true,0,0.7285266649993569,0.0,1.5998,191.27399999999997,14.0,174.13799999999995,2.0,1.0,2.0,1.0,1.0,1.0,2.0,23.47,0.0,0.0,C12H17NO,288.44985586192786,1.0,0.0,0.4473684210526315,0.4473684210526315,0.375,0.4473684210526315,0.4473684210526315,1.0,0.63265061378479
35,REINVENT-MolOpt,AP,1,35,0.45773983001708984,COc1ccc(CC(N)C(=O)N2CCNCC2CN2C(=O)OCC2(C)C)cc1,true,1,true,0,0.7382251340528752,0.0,0.5962000000000016,390.48400000000015,28.0,360.2440000000002,6.0,2.0,8.0,6.0,1.0,2.0,3.0,97.13000000000001,0.0,0.0,C20H30N4O4,706.6621669575471,3.0,0.0,0.27083333333333337,0.10526315789473684,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.63265061378479
36,REINVENT-MolOpt,AP,1,36,0.45773983001708984,COC(=O)C(Cc1nnc(-c2ccccc2)o1)NC(=O)Cc1ccc(OC)cc1,true,1,true,0,0.5831806986182053,0.0,2.1882,395.41500000000025,29.0,374.2470000000002,7.0,1.0,8.0,8.0,3.0,0.0,3.0,103.55,0.0,0.0,C21H21N3O5,953.962618034978,4.0,0.0,0.33333333333333337,0.13157894736842102,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.63265061378479
37,REINVENT-MolOpt,AP,1,37,0.45773983001708984,COc1ccc2nc(CCc3cc(F)ccc3F)[nH]c2c1,true,1,true,0,0.7956838724724256,0.0,3.634900000000002,288.29699999999997,21.0,274.185,2.0,1.0,5.0,4.0,3.0,0.0,3.0,37.91,0.0,0.0,C16H14F2N2O,783.0430664318391,3.0,2.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,0.63265061378479
38,REINVENT-MolOpt,AP,1,38,0.45773983001708984,CON=C(C1=C(C)N(c2cccc(N(C)C)c2)C(=O)C1=O)C(C)C,true,1,true,0,0.4731554732964208,0.0,2.6007000000000007,329.4000000000001,24.0,306.216,5.0,0.0,6.0,5.0,1.0,1.0,2.0,62.21,0.0,0.0,C18H23N3O3,732.7794628574205,2.0,0.0,0.27083333333333337,0.26315789473684215,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.63265061378479
39,REINVENT-MolOpt,AP,1,39,0.45773983001708984,CNC(=O)C1CCCN1c1nc(N)nc(NC2CCC2)n1,true,1,true,0,0.7232078668854329,0.0,0.13299999999999979,291.3590000000001,21.0,270.19100000000003,7.0,3.0,8.0,4.0,1.0,2.0,3.0,109.06,0.0,0.0,C13H21N7O,531.2511025129463,2.0,0.0,0.3125,0.2894736842105263,0.3125,0.3125,0.3125,1.0,0.63265061378479
40,REINVENT-MolOpt,AP,1,40,0.45773983001708984,O=C1COc2ccc(NS(=O)(=O)c3ccccc3)cc2N1,true,1,true,0,0.9055670707929612,0.0,1.8182999999999998,304.327,21.0,292.231,4.0,2.0,7.0,3.0,2.0,1.0,3.0,84.5,0.0,0.0,C14H12N2O4S,787.8762360342982,3.0,0.0,0.39583333333333337,0.2894736842105263,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.63265061378479
41,REINVENT-MolOpt,AP,1,41,0.45773983001708984,c1(OC)cc(OC)cc(-n2c(C)nc3c4c(nc(C(NCC(O)=O)=O)cn4)c(N)nc3c2)c1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.63265061378479
42,REINVENT-MolOpt,AP,1,42,0.45773983001708984,Cc1ccc(-c2ccc(OCCCC(O)CNC(C)(C)C)nc2)cc1,true,1,true,0,0.7129853698192571,0.0,3.9650200000000027,342.48300000000006,25.0,312.24300000000005,4.0,2.0,4.0,8.0,2.0,0.0,2.0,54.38,0.0,0.0,C21H30N2O2,630.4407797521043,8.0,0.0,0.35416666666666663,0.21052631578947367,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.63265061378479
43,REINVENT-MolOpt,AP,1,43,0.45773983001708984,Nc1ncnc2c1c(-c1ccc(Oc3ccc(N4CCOCC4)cc3)cc1)nn2C(C(CO)C(F)(F)F)C(F)(F)F,true,1,true,0,0.29384787454539874,0.0,4.978600000000005,582.5050000000003,41.0,558.3130000000003,9.0,2.0,15.0,7.0,4.0,1.0,5.0,111.55,0.0,0.0,C26H24F6N6O3,1485.3622841360154,5.0,6.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.63265061378479
44,REINVENT-MolOpt,AP,1,44,0.45773983001708984,OCC1C[n+]2ccc(-c3cc4c(oc5cc(O)c(O)cc54)c(F)c3O)c(O)c2N1,true,1,true,0,0.2252584049736089,0.0,2.288400000000001,399.3540000000001,29.0,383.2260000000001,7.0,6.0,9.0,2.0,4.0,1.0,5.0,130.20000000000002,0.0,1.0,C20H16FN2O6+,1316.3000218331044,1.0,1.0,0.27083333333333337,0.052631578947368474,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.63265061378479
45,REINVENT-MolOpt,AP,1,45,0.45773983001708984,O=C1c2ccc(Cl)cc2CN1C1CCN(Cc2ccccc2)CC1,true,1,true,0,0.8439701818627628,0.0,3.9604000000000026,340.85400000000004,24.0,319.6860000000001,2.0,0.0,4.0,3.0,2.0,2.0,4.0,23.550000000000004,0.0,0.0,C20H21ClN2O,738.5589977683187,2.0,0.0,0.4375,0.26315789473684215,0.4375,0.4375,0.4375,1.0,0.63265061378479
46,REINVENT-MolOpt,AP,1,46,0.45773983001708984,COc1ccccc1Nc1ncnc2c1ncn2C1OC(CO)C(O)C1(C)F,true,1,true,0,0.6023171580961133,0.0,1.5572999999999995,389.3870000000001,28.0,369.22700000000015,9.0,3.0,10.0,5.0,3.0,1.0,4.0,114.55000000000001,0.0,0.0,C18H20FN5O4,995.0213403880713,2.0,1.0,0.25,0.1842105263157895,0.25,0.25,0.25,1.0,0.63265061378479
47,REINVENT-MolOpt,AP,1,47,0.45773983001708984,COC1CCC2(CC1)CC(=CC(=O)N(C)C)c1cc(NC(C)C)cnc12,true,1,true,0,0.8366776602517245,0.0,3.604000000000002,357.4980000000001,26.0,326.25000000000006,4.0,1.0,5.0,4.0,1.0,2.0,3.0,54.46,0.0,0.0,C21H31N3O2,701.2077828266691,2.0,0.0,0.35416666666666663,0.13157894736842102,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.63265061378479
48,REINVENT-MolOpt,AP,1,48,0.45773983001708984,CCCNC(=O)c1ccc(Nc2nc(-c3ccncc3)[nH]c2-c2ccccc2)c(F)c1,true,1,true,0,0.3892863866147331,0.0,5.161200000000004,415.4720000000001,31.0,393.29600000000016,4.0,3.0,7.0,7.0,4.0,0.0,4.0,82.69999999999999,0.0,0.0,C24H22FN5O,1175.3161471771793,2.0,1.0,0.16666666666666663,0.07894736842105265,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,0.63265061378479
49,REINVENT-MolOpt,AP,1,49,0.45773983001708984,COC(=O)c1ccccc1NC(=O)CC(=O)Nc1nc2ccccc2s1,true,1,true,0,0.5320897137646075,0.0,3.050200000000001,369.40200000000004,26.0,354.2820000000001,6.0,2.0,8.0,5.0,3.0,0.0,3.0,97.39,0.0,0.0,C18H15N3O4S,950.2364757165639,2.0,0.0,0.39583333333333337,0.1578947368421053,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.63265061378479
50,REINVENT-MolOpt,AP,1,50,0.45773983001708984,CCOc1ccc(CNc2nc(-c3ccc(C)[nH]c3=O)nn2C)cc1,true,1,true,0,0.7206151543236308,0.0,2.4896200000000004,339.39900000000006,25.0,318.231,6.0,2.0,7.0,6.0,3.0,0.0,3.0,84.82999999999998,0.0,0.0,C18H21N5O2,911.9610146378451,3.0,0.0,0.25,0.23684210526315785,0.25,0.25,0.25,1.0,0.63265061378479
51,REINVENT-MolOpt,AP,1,51,0.45773983001708984,CS(=O)(=O)Nc1cccc(-c2nc(-c3ccncc3)c[nH]2)c1,true,1,true,0,0.7742726118559572,0.0,2.5102,314.37,22.0,300.25800000000004,4.0,2.0,7.0,4.0,3.0,0.0,3.0,87.74000000000001,0.0,0.0,C15H14N4O2S,888.6706209073054,2.0,0.0,0.2894736842105263,0.2894736842105263,0.22916666666666663,0.2894736842105263,0.2894736842105263,1.0,0.63265061378479
52,REINVENT-MolOpt,AP,1,52,0.45773983001708984,CCOC(=O)c1cc(C(=O)NCc2ccc(OC)c(O)c2)oc1C,true,1,true,0,0.7878829760008654,0.0,2.40892,333.3400000000001,24.0,314.18800000000005,6.0,2.0,7.0,6.0,2.0,0.0,2.0,98.00000000000001,0.0,0.0,C17H19NO6,749.5341962873534,2.0,0.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,0.63265061378479
53,REINVENT-MolOpt,AP,1,53,0.45773983001708984,O=C1CCC(=O)N1Cc1ccccc1CCc1cccc[n+]1Cc1ccccc1,true,1,true,0,0.461689805324909,0.0,3.4566000000000026,385.4870000000001,29.0,360.28700000000015,2.0,0.0,4.0,7.0,3.0,1.0,4.0,41.260000000000005,0.0,1.0,C25H25N2O2+,998.0966452825983,3.0,0.0,0.2894736842105263,0.2894736842105263,0.25,0.2894736842105263,0.2894736842105263,1.0,0.63265061378479
54,REINVENT-MolOpt,AP,1,54,0.45773983001708984,O=S(=O)(NCCC1CCN(Cc2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1,true,1,true,0,0.7042360964373062,0.0,4.574000000000003,427.39700000000016,27.0,403.20500000000015,3.0,1.0,7.0,7.0,2.0,1.0,3.0,49.410000000000004,0.0,0.0,C20H24Cl2N2O2S,831.2903624119904,5.0,0.0,0.22916666666666663,0.21052631578947367,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.63265061378479
55,REINVENT-MolOpt,AP,1,55,0.45773983001708984,Cn1nc(-c2ccc(F)c(C(F)F)c2)c2ccccc21,true,1,true,0,0.6813621948331575,0.0,4.317000000000003,276.261,20.0,265.17299999999994,2.0,0.0,5.0,2.0,3.0,0.0,3.0,17.82,0.0,0.0,C15H11F3N2,777.8847160149412,1.0,3.0,0.35416666666666663,0.26315789473684215,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.63265061378479
