,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
10,REINVENT-MolOpt,AP,1,10,0.3950800895690918,CC1(C)CC(=O)CC23C(CCC12)C1C(O)C(=O)C1C(=O)C3(C)O,true,1,true,0,0.6470512059225381,0.0,0.8977999999999997,320.38500000000005,23.0,296.19300000000004,5.0,2.0,5.0,0.0,0.0,4.0,4.0,91.67,0.0,0.0,C18H24O5,633.3232029766256,0.0,0.0,0.27083333333333337,0.052631578947368474,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.5478775501251221
11,REINVENT-MolOpt,AP,1,11,0.3950800895690918,O=C(CCc1c(F)cccc1Cl)N1C2CCCCC1CC2,true,1,true,0,0.8128144495947363,0.0,4.3453000000000035,309.81200000000007,21.0,288.644,1.0,0.0,4.0,3.0,1.0,2.0,3.0,20.310000000000002,0.0,0.0,C17H21ClFNO,499.2714350019279,3.0,1.0,0.3157894736842105,0.3157894736842105,0.3125,0.3157894736842105,0.3157894736842105,1.0,0.5478775501251221
12,REINVENT-MolOpt,AP,1,12,0.3950800895690918,NC1CCCCC1Nc1c2ccc(-c3c(F)c(F)cc(F)c3F)nc2nc2[nH]c(C(=O)O)cc12,true,1,true,0,0.25189790958864194,0.0,4.714500000000003,473.4300000000001,34.0,454.27800000000013,5.0,4.0,11.0,4.0,4.0,1.0,5.0,116.92,0.0,0.0,C23H19F4N5O2,1428.8364899541643,2.0,4.0,0.125,0.0,0.125,0.125,0.125,1.0,0.5478775501251221
13,REINVENT-MolOpt,AP,1,13,0.3950800895690918,N#CC1(c2ccccc2)CCCN(c2ncc(Cl)cn2)C1,true,1,true,0,0.8541921563021266,0.0,3.1917800000000014,298.777,21.0,283.657,4.0,0.0,5.0,2.0,2.0,1.0,3.0,52.81,0.0,0.0,C16H15ClN4,650.2272359089943,1.0,0.0,0.4736842105263158,0.4736842105263158,0.45833333333333337,0.4736842105263158,0.4736842105263158,1.0,0.5478775501251221
14,REINVENT-MolOpt,AP,1,14,0.3950800895690918,CCCCCOc1cccc(C(=O)N2CCC(CNC(C)=O)CC2)c1,true,1,true,0,0.7352555268455155,0.0,3.243900000000002,346.47100000000006,25.0,316.23100000000005,3.0,1.0,5.0,8.0,1.0,1.0,2.0,58.64,0.0,0.0,C20H30N2O3,565.8146227883321,5.0,0.0,0.35416666666666663,0.23684210526315785,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.5478775501251221
15,REINVENT-MolOpt,AP,1,15,0.3950800895690918,CC(=O)NCc1nc2nccc(Oc3ccc(-c4ccc(NC(=O)NC(C)C)cc4)cc3C)c2s1,true,1,true,0,0.31223360814686935,0.0,5.625020000000005,489.6010000000002,35.0,462.3850000000003,6.0,3.0,9.0,7.0,4.0,0.0,4.0,105.24000000000001,0.0,0.0,C26H27N5O3S,1365.4324392847973,2.0,0.0,0.20833333333333337,0.02631578947368418,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,0.5478775501251221
16,REINVENT-MolOpt,AP,1,16,0.3950800895690918,COc1ccc(C(C=CC=CC(C)C(OC)C(OC)OC)CC(C)C)cc1OC,true,1,true,0,0.3320969806562661,0.0,5.215900000000006,406.5630000000002,29.0,368.2590000000002,5.0,0.0,5.0,13.0,1.0,0.0,1.0,46.150000000000006,0.0,0.0,C24H38O5,634.158231555485,6.0,0.0,0.25,0.07894736842105265,0.25,0.25,0.25,1.0,0.5478775501251221
17,REINVENT-MolOpt,AP,1,17,0.3950800895690918,CC12CCC3C4CC(O)C(C)(C)C(C4O)C(O)C3(C)C1C2,true,1,true,0,0.6416265878658912,0.0,2.1875,294.43500000000006,21.0,264.19499999999994,3.0,3.0,3.0,0.0,0.0,4.0,4.0,60.69,0.0,0.0,C18H30O3,475.08389725460944,0.0,0.0,0.375,0.21052631578947367,0.375,0.375,0.375,1.0,0.5478775501251221
18,REINVENT-MolOpt,AP,1,18,0.3950800895690918,C#CCN(C)C(C(=O)NC1CCOc2cc(Cl)c(Cl)cc21)c1ccccc1,true,1,true,0,0.7598566392969432,0.0,4.239500000000002,403.3090000000001,27.0,383.14900000000017,3.0,1.0,6.0,5.0,2.0,1.0,3.0,41.57000000000001,0.0,0.0,C21H20Cl2N2O2,864.4755959248935,5.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.5478775501251221
19,REINVENT-MolOpt,AP,1,19,0.3950800895690918,Cc1nc2cc(NC(=O)CCNS(=O)(=O)c3ccccc3)ccc2s1,true,1,true,0,0.6933191130827786,0.0,2.9118200000000014,375.475,25.0,358.3390000000001,5.0,2.0,8.0,6.0,3.0,0.0,3.0,88.16,0.0,0.0,C17H17N3O3S2,998.4097959429035,5.0,0.0,0.45833333333333337,0.26315789473684215,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,0.5478775501251221
20,REINVENT-MolOpt,AP,1,20,0.3950800895690918,CCOC(=O)CNC(=O)c1nc(-c2ccc(Cl)cc2)oc1C,true,1,true,0,0.8556200371897844,0.0,2.5963200000000013,322.74800000000005,22.0,307.62800000000004,5.0,1.0,7.0,5.0,2.0,0.0,2.0,81.42999999999999,0.0,0.0,C15H15ClN2O4,679.350936090811,2.0,0.0,0.4473684210526315,0.4473684210526315,0.3125,0.4473684210526315,0.4473684210526315,1.0,0.5478775501251221
21,REINVENT-MolOpt,AP,1,21,0.3950800895690918,C=C(C)CCOc1nc(NCC)ncc1Cl,true,1,true,0,0.7783480184817823,0.0,2.9068000000000014,241.72199999999998,16.0,225.59399999999997,4.0,1.0,5.0,6.0,1.0,0.0,1.0,47.04,0.0,0.0,C11H16ClN3O,368.2473496198969,4.0,0.0,0.2894736842105263,0.2894736842105263,0.22916666666666663,0.2894736842105263,0.2894736842105263,1.0,0.5478775501251221
22,REINVENT-MolOpt,AP,1,22,0.3950800895690918,CCN(CC)S(=O)(=O)c1cc(NC(=O)Nc2ccc(CS(C)(=O)=O)cc2)ccc1F,true,1,true,0,0.6326775268057692,0.0,3.044800000000002,457.5490000000002,30.0,433.3570000000002,5.0,2.0,11.0,8.0,2.0,0.0,2.0,112.65,0.0,0.0,C19H24FN3O5S2,1113.3589288952824,4.0,1.0,0.22916666666666663,0.052631578947368474,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.5478775501251221
23,REINVENT-MolOpt,AP,1,23,0.3950800895690918,CCc1cnc(C(=O)NCC2(c3ccccc3)CC2)cn1,true,1,true,0,0.9158185028514055,0.0,2.5006000000000004,281.359,21.0,262.20699999999994,3.0,1.0,4.0,5.0,2.0,1.0,3.0,54.88,0.0,0.0,C17H19N3O,618.2432971348599,2.0,0.0,0.39583333333333337,0.3421052631578947,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.5478775501251221
24,REINVENT-MolOpt,AP,1,24,0.3950800895690918,COc1ccccc1OCCNCc1nccn1C,true,1,true,0,0.7690648681652831,0.0,1.5973,261.325,19.0,242.17299999999997,5.0,1.0,5.0,7.0,2.0,0.0,2.0,48.31,0.0,0.0,C14H19N3O2,510.89711336431134,6.0,0.0,0.33333333333333337,0.2894736842105263,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.5478775501251221
25,REINVENT-MolOpt,AP,1,25,0.3950800895690918,CCc1cc(C)c(NC(=O)c2ccnc(S(=O)(=O)N3CCOCC3)c2)cc1C,true,1,true,0,0.828768976907581,0.0,2.534040000000001,403.50400000000025,28.0,378.3040000000002,5.0,1.0,8.0,5.0,2.0,1.0,3.0,88.6,0.0,0.0,C20H25N3O4S,982.9404744889872,2.0,0.0,0.22916666666666663,0.07894736842105265,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.5478775501251221
26,REINVENT-MolOpt,AP,1,26,0.3950800895690918,Cc1ccc(-n2nc(C)c(C(=O)NC(C)c3ccc(N4CCCO4)cc3)n2)cc1,true,1,true,0,0.7205091583936927,0.0,3.516840000000002,391.4750000000002,29.0,366.27500000000015,6.0,1.0,7.0,5.0,3.0,1.0,4.0,72.28,0.0,0.0,C22H25N5O2,989.0470257759781,2.0,0.0,0.29166666666666663,0.13157894736842102,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.5478775501251221
27,REINVENT-MolOpt,AP,1,27,0.3950800895690918,NCC1CC(Cc2ccc(F)c(Cl)c2)C(=O)O1,true,1,true,0,0.8419350324578516,0.0,1.912,257.69199999999995,17.0,244.58799999999994,3.0,1.0,5.0,3.0,1.0,1.0,2.0,52.32000000000001,0.0,0.0,C12H13ClFNO2,438.5138472098505,2.0,1.0,0.39473684210526316,0.39473684210526316,0.3125,0.39473684210526316,0.39473684210526316,1.0,0.5478775501251221
28,REINVENT-MolOpt,AP,1,28,0.3950800895690918,COc1cc(OCCCN2CCOCC2)cc2c(N)nc(N)nc12,true,1,true,0,0.7507542648080665,0.0,0.9039000000000001,333.39200000000005,24.0,310.20799999999997,8.0,2.0,8.0,6.0,2.0,1.0,3.0,108.75,0.0,0.0,C16H23N5O3,703.6626277914278,5.0,0.0,0.39583333333333337,0.3421052631578947,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.5478775501251221
29,REINVENT-MolOpt,AP,1,29,0.3950800895690918,CCOc1cc(NC(=S)Nc2ccccc2)cc(OCC)c1OC,true,1,true,0,0.7291173243715572,0.0,4.3015000000000025,346.4520000000002,24.0,324.27600000000007,4.0,2.0,6.0,7.0,2.0,0.0,2.0,51.75,0.0,0.0,C18H22N2O3S,650.2141325198229,4.0,0.0,0.3421052631578947,0.3421052631578947,0.33333333333333337,0.3421052631578947,0.3421052631578947,1.0,0.5478775501251221
30,REINVENT-MolOpt,AP,1,30,0.3950800895690918,CC1CC2(CO)CCC(O)C2(COC(=O)C=Cc2ccc(Cl)cc2Cl)C2(C)CCC(O)CC12,true,1,true,0,0.3990332781145314,0.0,4.876700000000006,497.45900000000023,33.0,463.1870000000002,5.0,3.0,7.0,5.0,1.0,3.0,4.0,86.99,0.0,0.0,C26H34Cl2O5,935.2573674327566,2.0,0.0,0.25,0.07894736842105265,0.25,0.25,0.25,1.0,0.5478775501251221
31,REINVENT-MolOpt,AP,1,31,0.3950800895690918,CCOc1c(C)cccc1NC(=O)c1cnccn1,true,1,true,0,0.9132549537447461,0.0,2.43602,257.293,19.0,242.17299999999994,4.0,1.0,5.0,4.0,2.0,0.0,2.0,64.11,0.0,0.0,C14H15N3O2,570.1586893985597,2.0,0.0,0.39583333333333337,0.2894736842105263,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.5478775501251221
32,REINVENT-MolOpt,AP,1,32,0.3950800895690918,CC(C)c1cnc(NC(=O)c2snnc2C(F)(F)F)s1,true,1,true,0,0.9403292229945026,0.0,3.3891000000000018,322.337,20.0,313.265,6.0,1.0,10.0,3.0,2.0,0.0,2.0,67.77000000000001,0.0,0.0,C10H9F3N4OS2,620.0464552437991,1.0,3.0,0.3125,0.23684210526315785,0.3125,0.3125,0.3125,1.0,0.5478775501251221
33,REINVENT-MolOpt,AP,1,33,0.3950800895690918,CNC(=S)NN=C(C=Cc1ccc(O)c(OC)c1)c1ccccc1,true,1,true,0,0.4432785680174801,0.0,2.9122000000000012,341.43600000000004,24.0,322.2840000000001,4.0,3.0,6.0,5.0,2.0,0.0,2.0,65.88000000000001,0.0,0.0,C18H19N3O2S,758.1141193897471,3.0,0.0,0.27083333333333337,0.26315789473684215,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.5478775501251221
34,REINVENT-MolOpt,AP,1,34,0.3950800895690918,N#Cc1ccc(C(=O)Nc2ccc(Nc3ccncc3)cn2)cc1,true,1,true,0,0.7702256889242534,0.0,3.3441800000000006,315.336,24.0,302.232,5.0,2.0,6.0,4.0,3.0,0.0,3.0,90.7,0.0,0.0,C18H13N5O,868.0376160121465,2.0,0.0,0.39473684210526316,0.39473684210526316,0.33333333333333337,0.39473684210526316,0.39473684210526316,1.0,0.5478775501251221
35,REINVENT-MolOpt,AP,1,35,0.3950800895690918,CNCC(Oc1cccc(-c2cnccc2Cl)c1)c1cccc(Cl)c1,true,1,true,0,0.6286976892397439,0.0,5.394900000000003,373.283,25.0,355.13900000000007,3.0,1.0,5.0,6.0,3.0,0.0,3.0,34.15,0.0,0.0,C20H18Cl2N2O,854.3596389352834,5.0,0.0,0.35416666666666663,0.3421052631578947,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.5478775501251221
36,REINVENT-MolOpt,AP,1,36,0.3950800895690918,CCCS(=O)(=O)N(CC(O)CN1CCCCCC1)c1ccc(OC)cc1F,true,1,true,0,0.6876106991339473,0.0,2.6174,402.53200000000015,27.0,371.2840000000001,5.0,1.0,8.0,9.0,1.0,1.0,2.0,70.08,0.0,0.0,C19H31FN2O4S,690.9501077041007,8.0,1.0,0.375,0.13157894736842102,0.375,0.375,0.375,1.0,0.5478775501251221
37,REINVENT-MolOpt,AP,1,37,0.3950800895690918,COc1ccc(CNc2ncnc3c2ncn3C)cc1,true,1,true,0,0.7842756209149034,0.0,1.9839999999999998,269.308,20.0,254.18799999999996,6.0,1.0,6.0,4.0,3.0,0.0,3.0,64.86,0.0,0.0,C14H15N5O,720.0123968893687,3.0,0.0,0.39473684210526316,0.39473684210526316,0.27083333333333337,0.39473684210526316,0.39473684210526316,1.0,0.5478775501251221
38,REINVENT-MolOpt,AP,1,38,0.3950800895690918,CCOc1ccncc1C(C)Nc1nc2c(s1)COC(C)(C)C2,true,1,true,0,0.8973080088641707,0.0,3.9612000000000025,333.45700000000016,23.0,310.2730000000001,6.0,1.0,6.0,5.0,2.0,1.0,3.0,56.269999999999996,0.0,0.0,C17H23N3O2S,684.2280452158082,3.0,0.0,0.33333333333333337,0.21052631578947367,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.5478775501251221
39,REINVENT-MolOpt,AP,1,39,0.3950800895690918,Cc1ccc2c(=O)c3cc(C(=O)O)ccc3n(C)c2c1,true,1,true,0,0.6895133572414432,0.0,2.6983200000000007,267.284,20.0,254.17999999999995,3.0,1.0,4.0,1.0,3.0,0.0,3.0,59.300000000000004,0.0,0.0,C16H13NO3,922.2874571265517,1.0,0.0,0.375,0.3157894736842105,0.375,0.375,0.375,1.0,0.5478775501251221
40,REINVENT-MolOpt,AP,1,40,0.3950800895690918,COc1ccc(CNC(=O)C(NC(=O)c2cnc(N)c3cnn(-c4ccccc4)c23)C(C)C)cc1F,true,1,true,0,0.34843209790427626,0.0,3.2212000000000014,490.5390000000002,36.0,463.3230000000003,7.0,3.0,10.0,8.0,4.0,0.0,4.0,124.16,0.0,0.0,C26H27FN6O3,1403.834233058275,3.0,1.0,0.10416666666666663,0.0,0.10416666666666663,0.10416666666666663,0.10416666666666663,1.0,0.5478775501251221
41,REINVENT-MolOpt,AP,1,41,0.3950800895690918,COc1cc(CNC2Cc3ccccc3CCN2C(=O)N2CCC(O)CC2)cc(-c2ccccc2)c1,true,1,true,0,0.5603405725165824,0.0,4.4554000000000045,485.62800000000027,36.0,450.3480000000003,4.0,2.0,6.0,5.0,3.0,2.0,5.0,65.04,0.0,0.0,C30H35N3O3,1175.0664572056803,3.0,0.0,0.3125,0.02631578947368418,0.3125,0.3125,0.3125,1.0,0.5478775501251221
42,REINVENT-MolOpt,AP,1,42,0.3950800895690918,c1cc(-c2ncc(-c3ccc(OCCCn4cnnn4)cc3)o2)nc(NC2CC2)n1,true,1,true,0,0.4202006922157285,0.0,2.8285,404.4340000000001,30.0,384.27400000000017,10.0,1.0,10.0,9.0,4.0,1.0,5.0,116.67,0.0,0.0,C20H20N8O2,1090.2190658076079,5.0,0.0,0.22916666666666663,0.07894736842105265,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.5478775501251221
43,REINVENT-MolOpt,AP,1,43,0.3950800895690918,CC(C)N(Cc1cnn(C)c1)c1ccc(C(N)=O)cc1,true,1,true,0,0.9042536854281121,0.0,1.934,272.352,20.0,252.19199999999998,4.0,1.0,5.0,5.0,2.0,0.0,2.0,64.15,0.0,0.0,C15H20N4O,586.1759112206439,4.0,0.0,0.39473684210526316,0.39473684210526316,0.3125,0.39473684210526316,0.39473684210526316,1.0,0.5478775501251221
44,REINVENT-MolOpt,AP,1,44,0.3950800895690918,Cc1cc(C)c(N=C(O)C(CS)c2ccccc2)c(C)c1,true,1,true,0,0.46895399264231064,0.0,4.913460000000003,299.4390000000001,21.0,278.271,2.0,2.0,3.0,4.0,2.0,0.0,2.0,32.59,0.0,0.0,C18H21NOS,626.5179442406456,3.0,0.0,0.375,0.3157894736842105,0.375,0.375,0.375,1.0,0.5478775501251221
45,REINVENT-MolOpt,AP,1,45,0.3950800895690918,Cc1cc(C)nc(Nc2cccnc2NS(=O)(=O)c2ccccc2)c1,true,1,true,0,0.7307035665590896,0.0,3.6378400000000015,354.4350000000001,25.0,336.29100000000017,5.0,2.0,7.0,5.0,3.0,0.0,3.0,83.97999999999999,0.0,0.0,C18H18N4O2S,968.7177210465917,3.0,0.0,0.39583333333333337,0.2894736842105263,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.5478775501251221
46,REINVENT-MolOpt,AP,1,46,0.3950800895690918,COc1ccccc1CNC(=O)NC(=O)COC(=O)COC(=O)C=Cc1ccc(OC)c(OC)c1,true,1,true,0,0.3597550829311799,0.0,1.8379999999999992,486.47700000000026,35.0,460.26900000000035,9.0,2.0,11.0,11.0,2.0,0.0,2.0,138.49,0.0,0.0,C24H26N2O9,1082.4145168052692,2.0,0.0,0.25,0.0,0.25,0.25,0.25,1.0,0.5478775501251221
47,REINVENT-MolOpt,AP,1,47,0.3950800895690918,CC(=O)NCc1cccc2c(=O)cc(Cc3ccc(F)cc3F)oc12,true,1,true,0,0.7906858085443088,0.0,3.2981000000000016,343.329,25.0,328.20900000000006,3.0,1.0,6.0,4.0,3.0,0.0,3.0,59.31,0.0,0.0,C19H15F2NO3,1011.2121053772075,2.0,2.0,0.4375,0.39473684210526316,0.4375,0.4375,0.4375,1.0,0.5478775501251221
48,REINVENT-MolOpt,AP,1,48,0.3950800895690918,COc1ccc(-c2cc(-c3cc(OC)cc(OC)c3)nc(N)n2)cc1,true,1,true,0,0.7683175609125894,0.0,3.4186000000000014,337.379,25.0,318.22700000000003,6.0,1.0,6.0,5.0,3.0,0.0,3.0,79.49,0.0,0.0,C19H19N3O3,857.3328369679375,1.0,0.0,0.33333333333333337,0.23684210526315785,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.5478775501251221
49,REINVENT-MolOpt,AP,1,49,0.3950800895690918,O=C(Cc1ccc(S(=O)(=O)O)cc1)N=c1[nH]c2ccccc2n1C1CCCCC1,true,1,true,0,0.6397523735136138,0.0,3.391300000000003,413.49900000000025,29.0,390.3150000000002,4.0,2.0,8.0,4.0,3.0,1.0,4.0,104.52000000000001,0.0,0.0,C21H23N3O4S,1200.7021069653226,3.0,0.0,0.20833333333333337,0.0,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,0.5478775501251221
50,REINVENT-MolOpt,AP,1,50,0.3950800895690918,C[n+]1ncn2c3ccccc3ccc21,true,1,true,0,0.4825507597623646,0.0,1.3119999999999996,184.22199999999998,14.0,174.14199999999997,2.0,0.0,3.0,0.0,3.0,0.0,3.0,21.18,0.0,1.0,C11H10N3+,610.0317173319993,0.0,0.0,0.39473684210526316,0.39473684210526316,0.25,0.39473684210526316,0.39473684210526316,1.0,0.5478775501251221
51,REINVENT-MolOpt,AP,1,51,0.3950800895690918,CN1C(=O)C(Cc2ccccc2)NC(=O)n2cccc21,true,1,true,0,0.900629629637933,0.0,1.6334999999999995,269.30400000000003,20.0,254.18399999999997,3.0,1.0,5.0,2.0,2.0,1.0,3.0,54.34,0.0,0.0,C15H15N3O2,648.1480542161661,2.0,0.0,0.39583333333333337,0.39473684210526316,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.5478775501251221
52,REINVENT-MolOpt,AP,1,52,0.3950800895690918,C=CCOC(=O)C1COc2ccc(OCc3ccccc3C)cc2O1,true,1,true,0,0.5954785398142304,0.0,3.4430200000000024,340.37500000000006,25.0,320.2150000000001,5.0,0.0,5.0,6.0,2.0,1.0,3.0,53.99000000000001,0.0,0.0,C20H20O5,768.4318717705848,3.0,0.0,0.42105263157894735,0.42105263157894735,0.375,0.42105263157894735,0.42105263157894735,1.0,0.5478775501251221
53,REINVENT-MolOpt,AP,1,53,0.3950800895690918,Fc1ccc(F)c(CN2CCCC(=NNC(=S)Nc3ccccc3)C2)c1,true,1,true,0,0.6289463047980549,0.0,3.903200000000002,374.46000000000004,26.0,354.3000000000002,3.0,2.0,7.0,4.0,2.0,1.0,3.0,39.66,0.0,0.0,C19H20F2N4S,795.381059217261,4.0,2.0,0.4375,0.21052631578947367,0.4375,0.4375,0.4375,1.0,0.5478775501251221
54,REINVENT-MolOpt,AP,1,54,0.3950800895690918,COc1ccc(C2=NC(=CC(=O)c3cccc(C)n3)C(=O)N2c2ccccc2)cc1,true,1,true,0,0.48260878458958767,0.0,3.958820000000003,397.4340000000001,30.0,378.28200000000015,5.0,0.0,6.0,5.0,3.0,1.0,4.0,71.86,0.0,0.0,C24H19N3O3,1165.8152503486651,2.0,0.0,0.22916666666666663,0.1578947368421053,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,0.5478775501251221
55,REINVENT-MolOpt,AP,1,55,0.3950800895690918,Brc1ccc2c(c1)CSc1ncccc1-2,true,1,true,0,0.7187010741147738,0.0,4.116800000000001,278.174,15.0,270.11,2.0,0.0,3.0,0.0,2.0,1.0,3.0,12.89,0.0,0.0,C12H8BrNS,524.7806108146203,0.0,0.0,0.27083333333333337,0.23684210526315785,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.5478775501251221
