,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
10,AHC,AP,1,10,0.5623586177825928,COc1ccc(N2C(=O)C3C4CNCC(C(=O)N4)C3C2=O)cc1,true,1,true,0,0.7198165968689024,0.0,-0.48139999999999916,315.32900000000006,23.0,298.19300000000004,5.0,2.0,7.0,2.0,1.0,4.0,5.0,87.74000000000001,0.0,0.0,C16H17N3O4,687.0706928904267,1.0,0.0,0.3125,0.13157894736842102,0.3125,0.3125,0.3125,1.0,1.3650245666503906
11,AHC,AP,1,11,0.5623586177825928,CC(Oc1ccccc1)C(=O)NC1CCC(C(=O)c2ccc(F)cc2)CC1,true,1,true,0,0.7784457949242649,0.0,4.150900000000004,369.4360000000001,27.0,345.2440000000001,3.0,1.0,5.0,6.0,2.0,1.0,3.0,55.4,0.0,0.0,C22H24FNO3,767.9047162494138,3.0,1.0,0.6041666666666667,0.21052631578947367,0.6041666666666667,0.6041666666666667,0.6041666666666667,1.0,1.3650245666503906
12,AHC,AP,1,12,0.5623586177825928,O=C(Nc1ccc(Cl)cc1)OCC1CCN(C(=O)c2cccs2)CC1,true,1,true,0,0.85145376235714,0.0,4.502400000000003,378.8810000000001,25.0,359.7290000000001,4.0,1.0,7.0,4.0,2.0,1.0,3.0,58.64,0.0,0.0,C18H19ClN2O3S,710.4322252766258,2.0,0.0,0.45833333333333337,0.23684210526315785,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,1.3650245666503906
13,AHC,AP,1,13,0.5623586177825928,CC1CCCCC1(NCc1ccco1)C(=O)NC1CC(F)CC1F,true,1,true,0,0.864873669260461,0.0,3.2729000000000017,340.4140000000001,24.0,314.206,3.0,2.0,6.0,5.0,1.0,2.0,3.0,54.27,0.0,0.0,C18H26F2N2O2,551.2234771310129,4.0,2.0,0.39583333333333337,0.368421052631579,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.3650245666503906
14,AHC,AP,1,14,0.5623586177825928,O=C(NC1CC(O)C2CCCCC12)c1ccc(Cl)c(NC(=O)c2cccs2)c1,true,1,true,0,0.6912562567578843,0.0,4.3232000000000035,418.9460000000001,28.0,395.7620000000001,4.0,3.0,7.0,4.0,2.0,2.0,4.0,78.43,0.0,0.0,C21H23ClN2O3S,870.5405787905821,1.0,0.0,0.27083333333333337,0.21052631578947367,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.3650245666503906
15,AHC,AP,1,15,0.5623586177825928,COc1ccc(C(=O)OC2OC(NCc3cccs3)C(O)C(OC(C)=O)C2O)cc1,true,1,true,0,0.5451844090236656,0.0,1.0391999999999992,437.47000000000014,30.0,414.28600000000023,10.0,3.0,10.0,7.0,2.0,1.0,3.0,123.55000000000003,0.0,0.0,C20H23NO8S,841.0011774734068,3.0,0.0,0.16666666666666663,0.1578947368421053,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,1.3650245666503906
16,AHC,AP,1,16,0.5623586177825928,CSc1nc(CCl)n(C2COC(COC3C(O)C(O)C(F)C(F)C3F)O2)n1,true,1,true,0,0.5006044406793524,0.0,0.7451999999999999,433.836,27.0,414.6840000000001,9.0,2.0,13.0,6.0,1.0,2.0,3.0,98.86000000000001,0.0,0.0,C14H19ClF3N3O5S,631.1391017556878,3.0,3.0,0.25,0.052631578947368474,0.25,0.25,0.25,1.0,1.3650245666503906
17,AHC,AP,1,17,0.5623586177825928,CC12CCC(=O)C=C1C1(C=C(CO)CO1)C(O)CC2C(=O)C(=O)c1ccc(O)cc1,true,1,true,0,0.3893154905783279,0.0,1.5080999999999998,412.4380000000001,30.0,388.2460000000002,7.0,3.0,7.0,4.0,1.0,3.0,4.0,121.13000000000001,0.0,0.0,C23H24O7,973.7706921696167,3.0,0.0,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.3650245666503906
18,AHC,AP,1,18,0.5623586177825928,N#Cc1cc2c(c(C(F)(F)F)c1)N(CN1CCN(c3ccc([N+](=O)[O-])cc3F)CC1)C(=O)CC2,true,1,true,0,0.37897178858129915,0.0,3.6832800000000026,477.4180000000003,34.0,458.2660000000003,6.0,0.0,12.0,4.0,2.0,2.0,4.0,93.72,0.0,0.0,C22H19F4N5O3,1186.2832143954226,2.0,4.0,0.08333333333333337,0.0,0.08333333333333337,0.08333333333333337,0.08333333333333337,1.0,1.3650245666503906
19,AHC,AP,1,19,0.5623586177825928,Cc1nc(N2CC(CO)C2)c2cc(NC(=O)c3ccncc3F)ccc2n1,true,1,true,0,0.7342729776274985,0.0,2.1531199999999995,367.384,27.0,349.24000000000007,6.0,2.0,8.0,4.0,3.0,1.0,4.0,91.24000000000001,0.0,0.0,C19H18FN5O2,1020.1526852233067,1.0,1.0,0.39583333333333337,0.3157894736842105,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.3650245666503906
20,AHC,AP,1,20,0.5623586177825928,CC1(NC(=O)NC2COC(C(=O)NC(C)(C)C(=O)NCC3CCC=CC3O)C2)CCCC1,true,1,true,0,0.37131560186391255,0.0,1.1139000000000001,450.5800000000003,32.0,412.27600000000024,5.0,5.0,9.0,7.0,0.0,3.0,3.0,128.79,0.0,0.0,C23H38N4O5,731.8983897189239,2.0,0.0,0.20833333333333337,0.0,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,1.3650245666503906
21,AHC,AP,1,21,0.5623586177825928,C1C2(OOC3(c4cc(OC)c(OC)cc4C2)OCCO3)c2c3c(n[nH]c3=O)ccc21,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3650245666503906
22,AHC,AP,1,22,0.5623586177825928,O=C(NC12CC3CCC1CC(C3)C2)c1cccc(-c2ccc(F)c(F)c2)n1,true,1,true,0,0.8513225485181828,0.0,4.725400000000004,368.427,27.0,346.251,2.0,1.0,5.0,3.0,2.0,3.0,5.0,41.99,0.0,0.0,C22H22F2N2O,914.9358326942498,1.0,2.0,0.2894736842105263,0.2894736842105263,0.27083333333333337,0.2894736842105263,0.2894736842105263,1.0,1.3650245666503906
23,AHC,AP,1,23,0.5623586177825928,CCCC(=O)N(C)C1CCC1C(=O)Nc1cc(OC)cc(OC)c1,true,1,true,0,0.832306177293155,0.0,2.679400000000001,334.41600000000005,24.0,308.2080000000001,4.0,1.0,6.0,7.0,1.0,1.0,2.0,67.87,0.0,0.0,C18H26N2O4,580.43159874737,2.0,0.0,0.45833333333333337,0.2894736842105263,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,1.3650245666503906
24,AHC,AP,1,24,0.5623586177825928,Cc1cc2cc(S(=O)(=O)N3CCC(C(=O)Nc4ccc(CO)cc4)CC3)ccc2n1C,true,1,true,0,0.6367320380750016,0.0,3.0184200000000017,441.5530000000002,31.0,414.3370000000002,5.0,2.0,8.0,5.0,3.0,1.0,4.0,91.64000000000001,0.0,0.0,C23H27N3O4S,1207.5974846176584,2.0,0.0,0.375,0.02631578947368418,0.375,0.375,0.375,1.0,1.3650245666503906
25,AHC,AP,1,25,0.5623586177825928,Cc1nc(CN2CCC(NC(C)Cc3ccc(F)cc3)CC2)cs1,true,1,true,0,0.8619450513202586,0.0,3.775820000000003,347.5030000000001,24.0,321.295,4.0,1.0,5.0,6.0,2.0,1.0,3.0,28.160000000000004,0.0,0.0,C19H26FN3S,632.3163867659295,4.0,1.0,0.4375,0.39473684210526316,0.4375,0.4375,0.4375,1.0,1.3650245666503906
26,AHC,AP,1,26,0.5623586177825928,CC(C)CNC(C)S(=O)(=O)NC1CCCC(C(N)=O)CC1,true,1,true,0,0.6075994760830156,0.0,0.9316000000000003,319.4710000000001,21.0,290.23900000000003,4.0,3.0,7.0,7.0,0.0,1.0,1.0,101.28999999999999,0.0,0.0,C14H29N3O3S,436.7451863439036,6.0,0.0,0.33333333333333337,0.26315789473684215,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.3650245666503906
27,AHC,AP,1,27,0.5623586177825928,NC1CCC2CN(C(=O)c3nnn4c3CNCc3ccccc3-4)CC12,true,1,true,0,0.7981219158465453,0.0,0.6798000000000004,338.4150000000001,25.0,316.2390000000001,6.0,2.0,7.0,1.0,2.0,3.0,5.0,89.07,0.0,0.0,C18H22N6O,830.7238251577674,1.0,0.0,0.39583333333333337,0.39473684210526316,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.3650245666503906
28,AHC,AP,1,28,0.5623586177825928,CN(C)c1ccc(C2CN(C(=O)c3c[nH]cn3)CCC2C2CCCN2Cc2ccn[nH]2)cn1,true,1,true,0,0.6014788124930255,0.0,2.5042999999999997,448.5750000000002,33.0,416.3190000000002,6.0,2.0,9.0,6.0,3.0,2.0,5.0,97.04,0.0,0.0,C24H32N8O,1031.1257400000268,2.0,0.0,0.14583333333333337,0.0,0.14583333333333337,0.14583333333333337,0.14583333333333337,1.0,1.3650245666503906
29,AHC,AP,1,29,0.5623586177825928,O=C(C1OCC(O)C1O)N1CCCC1c1cc2cc(-c3ccc(C(F)(F)F)cc3)[nH]c2[nH]1,true,1,true,0,0.49391961503654225,0.0,2.9658999999999995,449.42900000000003,32.0,427.2530000000001,4.0,4.0,10.0,3.0,3.0,2.0,5.0,101.57999999999998,0.0,0.0,C22H22F3N3O4,1106.19847247336,1.0,3.0,0.0625,0.052631578947368474,0.0625,0.0625,0.0625,1.0,1.3650245666503906
30,AHC,AP,1,30,0.5623586177825928,N=C(N)N1CCN(C(=O)C2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)CC1,true,1,true,0,0.5164677481750465,0.0,0.8874699999999998,458.38200000000023,27.0,434.19000000000017,4.0,2.0,10.0,3.0,1.0,2.0,3.0,110.80000000000001,0.0,0.0,C17H24BrN5O3S,798.36271178679,2.0,0.0,0.4375,0.3157894736842105,0.4375,0.4375,0.4375,1.0,1.3650245666503906
31,AHC,AP,1,31,0.5623586177825928,COc1ccccc1NC(=O)CCCNC(=O)N1CCN(C)CC1,true,1,true,0,0.7708234855394468,0.0,1.3708999999999998,334.42000000000013,24.0,308.21200000000005,4.0,2.0,7.0,6.0,1.0,1.0,2.0,73.91,0.0,0.0,C17H26N4O3,556.5215658075609,4.0,0.0,0.4375,0.1842105263157895,0.4375,0.4375,0.4375,1.0,1.3650245666503906
32,AHC,AP,1,32,0.5623586177825928,COc1cccc(Cl)c1OCC(O)CN1CCc2cc(COCC(C)O)nn2CC1,true,1,true,0,0.5824523617458752,0.0,1.7404999999999997,439.9400000000002,30.0,409.7000000000002,8.0,2.0,9.0,10.0,2.0,1.0,3.0,89.21000000000001,0.0,0.0,C21H30ClN3O5,788.4346770214869,5.0,0.0,0.29166666666666663,0.1578947368421053,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.3650245666503906
33,AHC,AP,1,33,0.5623586177825928,CC(C)(C)OC(=O)N1CCN(Cc2cnc3c(-c4ccc([N+](=O)[O-])s4)c[nH]c3c2)CC1,true,1,true,0,0.4773614695133193,0.0,4.2523000000000035,443.52900000000017,31.0,418.3290000000002,7.0,1.0,10.0,4.0,3.0,1.0,4.0,104.6,0.0,0.0,C21H25N5O4S,1108.6158302154365,2.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,1.0,1.3650245666503906
34,AHC,AP,1,34,0.5623586177825928,Nc1cc(Cl)c(Cl)c(C2CCNCC2)c1,true,1,true,0,0.7460660976523555,0.0,3.042600000000001,245.15299999999996,15.0,231.04099999999997,2.0,2.0,4.0,1.0,1.0,1.0,2.0,38.05,0.0,0.0,C11H14Cl2N2,359.8507085540247,1.0,0.0,0.27083333333333337,0.23684210526315785,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.3650245666503906
35,AHC,AP,1,35,0.5623586177825928,C1Cc2c(c3nc(-c4cccc(OC5CC6C(C5)C(=O)N3)n4)ccc2)C1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3650245666503906
36,AHC,AP,1,36,0.5623586177825928,CCOC(=O)N1CCC(C(=O)NCCn2cnnn2)C(c2cnn(C)c(=O)c2)C1,true,1,true,0,0.6569036750867251,0.0,-0.8547999999999969,404.43100000000015,29.0,380.2390000000002,10.0,1.0,12.0,6.0,2.0,1.0,3.0,137.13,0.0,0.0,C17H24N8O4,897.0878947516849,3.0,0.0,0.1875,0.1578947368421053,0.1875,0.1875,0.1875,1.0,1.3650245666503906
37,AHC,AP,1,37,0.5623586177825928,OCCCc1ccc2c(n1)OCCO2,true,1,true,0,0.7738764802936575,0.0,0.7777,195.21799999999993,14.0,182.11399999999998,4.0,1.0,4.0,3.0,1.0,1.0,2.0,51.58000000000001,0.0,0.0,C10H13NO3,314.2354624152177,3.0,0.0,0.2894736842105263,0.2894736842105263,0.25,0.2894736842105263,0.2894736842105263,1.0,1.3650245666503906
38,AHC,AP,1,38,0.5623586177825928,CN1CCC2(Cc3cc(C4(C5CCS(=O)(=O)C5)CC4)ccc3C(C)(C)O2)C1,true,1,true,0,0.7800209926625175,0.0,3.035000000000002,389.5610000000002,27.0,358.31300000000016,4.0,0.0,5.0,2.0,1.0,4.0,5.0,46.61,0.0,0.0,C22H31NO3S,886.8190075704031,1.0,0.0,0.3125,0.052631578947368474,0.3125,0.3125,0.3125,1.0,1.3650245666503906
39,AHC,AP,1,39,0.5623586177825928,COC(=O)C(C)(C)N1N=C(NC(C)=O)CC1c1ccc(C)cc1,true,1,true,0,0.8671706874088843,0.0,2.14302,317.38900000000007,23.0,294.20500000000004,5.0,1.0,6.0,3.0,1.0,1.0,2.0,71.0,0.0,0.0,C17H23N3O3,634.9886068408266,2.0,0.0,0.33333333333333337,0.1842105263157895,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.3650245666503906
40,AHC,AP,1,40,0.5623586177825928,CCCSc1nnc(NC(=O)CSc2cc(C)ccc2F)s1,true,1,true,0,0.5938638398851922,0.0,4.218520000000003,357.50100000000003,22.0,341.37300000000005,6.0,1.0,8.0,7.0,2.0,0.0,2.0,54.88,0.0,0.0,C14H16FN3OS3,648.0133417021335,3.0,1.0,0.375,0.368421052631579,0.375,0.375,0.375,1.0,1.3650245666503906
41,AHC,AP,1,41,0.5623586177825928,COCc1sc(N(CCc2ccccc2)C(=O)COC(C)=O)nc1C,true,1,true,0,0.6755690037377108,0.0,2.736720000000001,362.4510000000002,25.0,340.2750000000001,6.0,0.0,7.0,8.0,2.0,0.0,2.0,68.72999999999999,0.0,0.0,C18H22N2O4S,715.1210740857435,4.0,0.0,0.3125,0.2894736842105263,0.3125,0.3125,0.3125,1.0,1.3650245666503906
42,AHC,AP,1,42,0.5623586177825928,COc1ccc2c(c1)CCN(C(=O)c1c(Nc3ccc(CC(NC(C)=O)C(=O)O)cc3)s[n+](C(Cl)C(=O)NO)c1C)C2,true,1,true,0,0.10053792550403776,0.0,2.669320000000001,617.104,42.0,585.8560000000001,8.0,5.0,14.0,10.0,3.0,1.0,4.0,161.18,0.0,1.0,C28H31ClN5O7S+,1511.0026016255183,4.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3650245666503906
43,AHC,AP,1,43,0.5623586177825928,Cc1nncn1CCCNC(=O)Cc1ccccc1Cl,true,1,true,0,0.8284397911595632,0.0,1.9889199999999994,292.77,20.0,275.63399999999996,4.0,1.0,6.0,6.0,2.0,0.0,2.0,59.81,0.0,0.0,C14H17ClN4O,582.057809725922,4.0,0.0,0.375,0.3157894736842105,0.375,0.375,0.375,1.0,1.3650245666503906
44,AHC,AP,1,44,0.5623586177825928,O=C(NCc1cccc(C(F)(F)F)c1)C1CCCN(C(=O)c2ccc(C(F)(F)F)cc2)C1,true,1,true,0,0.6635756242752618,0.0,4.892800000000004,458.4020000000001,32.0,438.24200000000013,2.0,1.0,10.0,4.0,2.0,1.0,3.0,49.410000000000004,0.0,0.0,C22H20F6N2O2,969.6217129663695,2.0,6.0,0.29166666666666663,0.0,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.3650245666503906
45,AHC,AP,1,45,0.5623586177825928,O=C(NS(=O)(=O)c1ccc(F)cc1)c1ccc(F)cc1F,true,1,true,0,0.9444676176393223,0.0,2.2226,315.27200000000005,21.0,307.20799999999997,3.0,1.0,8.0,3.0,2.0,0.0,2.0,63.24,0.0,0.0,C13H8F3NO3S,788.8088261007799,2.0,3.0,0.33333333333333337,0.2894736842105263,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.3650245666503906
46,AHC,AP,1,46,0.5623586177825928,Fc1ccc(-c2nn3c(nc(NC(=O)c4cccc(C)c4C)cc3)[nH]2)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3650245666503906
47,AHC,AP,1,47,0.5623586177825928,O=C(c1ccc(F)c(Cl)c1OS(=O)(=O)c1ccc2c(c1)OCCCO2)N1CCOCC1,true,1,true,0,0.6330025699245014,0.0,2.8805000000000014,471.8900000000004,31.0,452.73800000000034,7.0,0.0,11.0,4.0,2.0,2.0,4.0,91.37,0.0,0.0,C20H19ClFNO7S,1102.9474650331686,3.0,1.0,0.27083333333333337,0.0,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.3650245666503906
48,AHC,AP,1,48,0.5623586177825928,CSC(CC(C)C)C(=O)NC(=O)Nn1c(C)nc2ccccc21,true,1,true,0,0.8813600283470351,0.0,2.902120000000001,334.44500000000005,23.0,312.26900000000006,5.0,2.0,7.0,5.0,2.0,0.0,2.0,76.02000000000001,0.0,0.0,C16H22N4O2S,711.1681894977647,4.0,0.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,1.3650245666503906
49,AHC,AP,1,49,0.5623586177825928,Cc1cc(CCC(=S)NC(=O)Cc2ccc(Cl)cc2)c(C)o1,true,1,true,0,0.8338079340850055,0.0,4.168740000000003,335.8560000000001,22.0,317.71200000000005,3.0,1.0,5.0,5.0,2.0,0.0,2.0,42.24,0.0,0.0,C17H18ClNO2S,676.467426723683,4.0,0.0,0.4473684210526315,0.4473684210526315,0.39583333333333337,0.4473684210526315,0.4473684210526315,1.0,1.3650245666503906
50,AHC,AP,1,50,0.5623586177825928,O=C(COC(=O)CCN1CCCC1)Nc1cccc(C(F)(F)F)c1,true,1,true,0,0.8063544773382874,0.0,2.673,344.33299999999997,24.0,325.181,4.0,1.0,8.0,6.0,1.0,1.0,2.0,58.64000000000001,0.0,0.0,C16H19F3N2O3,584.1755219594135,3.0,3.0,0.33333333333333337,0.26315789473684215,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.3650245666503906
51,AHC,AP,1,51,0.5623586177825928,N#Cc1cnc2cc(-c3ccc([N+](=O)[O-])cc3)sc2c1N1CCOCC1,true,1,true,0,0.5195438883710175,0.0,3.579780000000002,366.4020000000002,26.0,352.29000000000013,7.0,0.0,8.0,3.0,3.0,1.0,4.0,92.28999999999999,0.0,0.0,C18H14N4O3S,1017.3325091077234,1.0,0.0,0.29166666666666663,0.07894736842105265,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.3650245666503906
52,AHC,AP,1,52,0.5623586177825928,O=C(O)CCCCCCCNC(=O)c1ccc(N2CCN3CCCCC3C2)cc1,true,1,true,0,0.5870943674455651,0.0,3.5161000000000024,401.55100000000033,29.0,366.2710000000002,4.0,2.0,6.0,10.0,1.0,2.0,3.0,72.88,0.0,0.0,C23H35N3O3,661.8368349981953,8.0,0.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,1.3650245666503906
53,AHC,AP,1,53,0.5623586177825928,CC(c1ccc(NC2CCCC2N)cc1)C1CCCCC1,true,1,true,0,0.8443434378446524,0.0,4.662100000000003,286.4630000000001,21.0,256.22299999999996,2.0,2.0,2.0,4.0,1.0,2.0,3.0,38.05,0.0,0.0,C19H30N2,433.38450499524936,2.0,0.0,0.39583333333333337,0.26315789473684215,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.3650245666503906
54,AHC,AP,1,54,0.5623586177825928,CCOC(=O)N(C)C1CCCc2nn(C)cc21,true,1,true,0,0.7887483460363885,0.0,1.8858,237.30299999999997,17.0,218.15099999999998,4.0,0.0,5.0,2.0,1.0,1.0,2.0,47.36,0.0,0.0,C12H19N3O2,413.8832821013473,1.0,0.0,0.3157894736842105,0.3157894736842105,0.3125,0.3157894736842105,0.3157894736842105,1.0,1.3650245666503906
55,AHC,AP,1,55,0.5623586177825928,COc1ccc(-c2cnc(CC(CCS(=O)(=O)c3ccc(OC)cc3)NC(=O)N3CCOCC3)[nH]2)cc1,true,1,true,0,0.4148143998523229,0.0,2.910800000000001,528.6310000000003,37.0,496.37500000000034,7.0,2.0,11.0,10.0,3.0,1.0,4.0,122.85,0.0,0.0,C26H32N4O6S,1269.1555254086777,7.0,0.0,0.14583333333333337,0.0,0.14583333333333337,0.14583333333333337,0.14583333333333337,1.0,1.3650245666503906
56,AHC,AP,1,56,0.5623586177825928,COc1ccc(-c2cccc(C(=O)NC(C)c3ccccc3)c2)cc1NS(C)(=O)=O,true,1,true,0,0.5946088983054919,0.0,4.224700000000002,424.5220000000001,30.0,400.33000000000015,4.0,2.0,7.0,7.0,3.0,0.0,3.0,84.5,0.0,0.0,C23H24N2O4S,1144.8745160458252,2.0,0.0,0.20833333333333337,0.07894736842105265,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,1.3650245666503906
